idx,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,text
225,wday_y1,5.84030092954761e-17,"1st Order Cos Term, Weekday",733.2578519247879,45.69110995245793,544,45,pos,neg,0.022084105759859085,-0.018493924289941788,Shakhtar (0.07) 0-0 (0.88) Lukaku
225,wday_y2,0.09903113209758078,"2nd Order Cos Term, Weekday",733.2578519247879,45.69110995245793,544,45,neutral,pos,0,0.027697056531906128,Shakhtar (0.07) 0-0 (0.88) Lukaku
225,xg_a,0.15742397137745975,"xG, Away",733.2578519247879,45.69110995245793,544,45,pos,pos,0.17858751118183136,0.15528810024261475,Shakhtar (0.07) 0-0 (0.88) Lukaku
225,xg_h,0.007704160246533128,"xG, Home",733.2578519247879,45.69110995245793,544,45,pos,pos,0.06994996219873428,0.3695495128631592,Shakhtar (0.07) 0-0 (0.88) Lukaku
226,estimated_followers_count,0.46783612391076235,xGPhilopher's # of Followers,332.06183109322757,4.164609479249146,251,2,neg,neg,-0.09075285494327545,-0.14077773690223694,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,estimated_followers_count_a,,"Twitter Account Followers, Away",332.06183109322757,4.164609479249146,251,2,neg,neg,-0.4769768714904785,-0.5941461324691772,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,estimated_followers_count_h,0.44867361311852344,"Twitter Account Followers, Home",332.06183109322757,4.164609479249146,251,2,pos,pos,0.20924726128578186,0.19795632362365723,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,g_a,0,"Goals, Away",332.06183109322757,4.164609479249146,251,2,neg,neg,-0.050946664065122604,-0.05091997608542442,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,g_h,0.2,"Goals, Home",332.06183109322757,4.164609479249146,251,2,pos,neg,0.048707425594329834,-0.1505628228187561,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",332.06183109322757,4.164609479249146,251,2,pos,neg,0.021087102591991425,-0.026697326451539993,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,hour_x2,0,"2nd Order Sin Term, Hour",332.06183109322757,4.164609479249146,251,2,pos,pos,0.044302139431238174,0.02861889638006687,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",332.06183109322757,4.164609479249146,251,2,pos,neg,3.338617680128664e-4,-0.021721037104725838,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,hour_y2,0,"2nd Order Cos Term, Hour",332.06183109322757,4.164609479249146,251,2,neutral,pos,0,0.004611162003129721,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,wday_x1,0.7225209339563146,"1st Order Sin Term, Weekday",332.06183109322757,4.164609479249146,251,2,neg,neg,-4.498299676924944e-5,-0.05400293692946434,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,wday_x2,0.09903113209758078,"2nd Order Sin Term, Weekday",332.06183109322757,4.164609479249146,251,2,pos,neg,0.007647509220987558,-0.11972124874591827,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,wday_y1,5.84030092954761e-17,"1st Order Cos Term, Weekday",332.06183109322757,4.164609479249146,251,2,neg,neg,-0.00377667136490345,-0.09197607636451721,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,wday_y2,0.09903113209758078,"2nd Order Cos Term, Weekday",332.06183109322757,4.164609479249146,251,2,neutral,neg,0,-6.663685053354129e-5,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,xg_a,0.2450805008944544,"xG, Away",332.06183109322757,4.164609479249146,251,2,neg,neg,-0.1939377635717392,-0.32825759053230286,Liverpool (1.82) 2-0 (1.37) Midtjylland
226,xg_h,0.2773497688751926,"xG, Home",332.06183109322757,4.164609479249146,251,2,neg,neg,-0.18620315194129944,-0.46920910477638245,Liverpool (1.82) 2-0 (1.37) Midtjylland
227,estimated_followers_count,0.4686687348875405,xGPhilopher's # of Followers,1270.903216464756,209.5485328749202,2172,317,neg,pos,-0.04058270528912544,0.2306695133447647,Marseille (0.05) 0-3 (1.99) Man City
227,estimated_followers_count_a,0.24575650507485108,"Twitter Account Followers, Away",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.31440532207489014,0.30413082242012024,Marseille (0.05) 0-3 (1.99) Man City
227,estimated_followers_count_h,0.09320723165894682,"Twitter Account Followers, Home",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.1548832505941391,0.22946693003177643,Marseille (0.05) 0-3 (1.99) Man City
227,g_a,0.375,"Goals, Away",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.06702906638383865,0.09634760767221451,Marseille (0.05) 0-3 (1.99) Man City
227,g_h,0,"Goals, Home",1270.903216464756,209.5485328749202,2172,317,neg,neg,-0.0839993804693222,-0.07392548024654388,Marseille (0.05) 0-3 (1.99) Man City
227,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.02316700853407383,0.02292034775018692,Marseille (0.05) 0-3 (1.99) Man City
227,hour_x2,0,"2nd Order Sin Term, Hour",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.04965532198548317,0.1561214178800583,Marseille (0.05) 0-3 (1.99) Man City
227,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.006629638839513063,0.02827523462474346,Marseille (0.05) 0-3 (1.99) Man City
227,hour_y2,0,"2nd Order Cos Term, Hour",1270.903216464756,209.5485328749202,2172,317,neutral,pos,0,0.004247687757015228,Marseille (0.05) 0-3 (1.99) Man City
227,wday_x1,0.7225209339563146,"1st Order Sin Term, Weekday",1270.903216464756,209.5485328749202,2172,317,neg,pos,-0.005376945715397596,0.040220458060503006,Marseille (0.05) 0-3 (1.99) Man City
227,wday_x2,0.09903113209758078,"2nd Order Sin Term, Weekday",1270.903216464756,209.5485328749202,2172,317,neg,neg,-7.37589318305254e-4,-0.10529066622257233,Marseille (0.05) 0-3 (1.99) Man City
227,wday_y1,5.84030092954761e-17,"1st Order Cos Term, Weekday",1270.903216464756,209.5485328749202,2172,317,neg,neg,-0.02395235188305378,-0.0694088414311409,Marseille (0.05) 0-3 (1.99) Man City
227,wday_y2,0.09903113209758078,"2nd Order Cos Term, Weekday",1270.903216464756,209.5485328749202,2172,317,neutral,pos,0,0.0016738984268158674,Marseille (0.05) 0-3 (1.99) Man City
227,xg_a,0.3559928443649374,"xG, Away",1270.903216464756,209.5485328749202,2172,317,neg,pos,-0.03167249262332916,0.08975821733474731,Marseille (0.05) 0-3 (1.99) Man City
227,xg_h,0.004622496147919877,"xG, Home",1270.903216464756,209.5485328749202,2172,317,pos,pos,0.23918591439723969,0.9358070492744446,Marseille (0.05) 0-3 (1.99) Man City
228,estimated_followers_count,0.46950134586431863,xGPhilopher's # of Followers,410.26410976990303,23.928506825026552,351,25,neg,pos,-0.055193446576595306,0.020393434911966324,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,estimated_followers_count_a,0.9919044270214611,"Twitter Account Followers, Away",410.26410976990303,23.928506825026552,351,25,neg,neg,-0.173103466629982,-0.05070855841040611,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,estimated_followers_count_h,,"Twitter Account Followers, Home",410.26410976990303,23.928506825026552,351,25,neg,neg,-0.3943268656730652,-0.5426412224769592,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,g_a,0.25,"Goals, Away",410.26410976990303,23.928506825026552,351,25,neg,pos,-0.04441571608185768,0.08320822566747665,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,g_h,0.2,"Goals, Home",410.26410976990303,23.928506825026552,351,25,pos,pos,0.08890974521636963,0.014689677394926548,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",410.26410976990303,23.928506825026552,351,25,pos,pos,0.01752239279448986,0.0038935160264372826,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,hour_x2,0,"2nd Order Sin Term, Hour",410.26410976990303,23.928506825026552,351,25,pos,pos,0.031451933085918427,0.10036743432283401,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",410.26410976990303,23.928506825026552,351,25,neg,pos,-0.0023854428436607122,0.003949261270463467,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,hour_y2,0,"2nd Order Cos Term, Hour",410.26410976990303,23.928506825026552,351,25,neutral,pos,0,0.004955526441335678,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,wday_x1,0.7225209339563146,"1st Order Sin Term, Weekday",410.26410976990303,23.928506825026552,351,25,neg,pos,-0.006701740901917219,0.032192494720220566,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,wday_x2,0.09903113209758078,"2nd Order Sin Term, Weekday",410.26410976990303,23.928506825026552,351,25,pos,neg,0.00255644996650517,-0.20502230525016785,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,wday_y1,5.84030092954761e-17,"1st Order Cos Term, Weekday",410.26410976990303,23.928506825026552,351,25,pos,neg,0.010524384677410126,-0.026192981749773026,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,wday_y2,0.09903113209758078,"2nd Order Cos Term, Weekday",410.26410976990303,23.928506825026552,351,25,neutral,neg,0,-0.0021097103599458933,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,xg_a,0.5420393559928444,"xG, Away",410.26410976990303,23.928506825026552,351,25,pos,pos,0.1389535814523697,0.2888851761817932,M’gladbach (1.35) 2-2 (3.03) Real Madrid
228,xg_h,0.2049306625577812,"xG, Home",410.26410976990303,23.928506825026552,351,25,neg,pos,-0.07419438660144806,0.0314519926905632,M’gladbach (1.35) 2-2 (3.03) Real Madrid
229,estimated_followers_count,0.47033395684109675,xGPhilopher's # of Followers,418.3613696104353,14.510397874842859,481,15,neg,pos,-0.09256843477487564,0.0685526505112648,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,estimated_followers_count_a,0.43867997555505905,"Twitter Account Followers, Away",418.3613696104353,14.510397874842859,481,15,pos,pos,0.30105987191200256,0.32479503750801086,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,estimated_followers_count_h,,"Twitter Account Followers, Home",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.45094034075737,-0.6789483428001404,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,g_a,0.5,"Goals, Away",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.03820902481675148,-0.10340408235788345,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,g_h,0,"Goals, Home",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.07125099003314972,-0.13631847500801086,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.04455755650997162,-0.10312878340482712,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",418.3613696104353,14.510397874842859,481,15,pos,pos,0.011854230426251888,0.01283346302807331,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",418.3613696104353,14.510397874842859,481,15,pos,pos,0.003919949755072594,0.011481666006147861,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",418.3613696104353,14.510397874842859,481,15,neutral,neg,0,-7.944582612253726e-4,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.011976364068686962,-0.09614536911249161,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",418.3613696104353,14.510397874842859,481,15,pos,pos,0.002493541454896331,0.07383614778518677,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,wday_y1,0,"1st Order Cos Term, Weekday",418.3613696104353,14.510397874842859,481,15,pos,neg,0.0014016295317560434,-0.04965857416391373,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",418.3613696104353,14.510397874842859,481,15,neutral,pos,0,0.01163248810917139,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,xg_a,0.49552772808586765,"xG, Away",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.025961240753531456,-0.012459139339625835,Krasnodar (0.62) 0-4 (2.77) Chelsea
229,xg_h,0.09244992295839753,"xG, Home",418.3613696104353,14.510397874842859,481,15,neg,neg,-0.026172736659646034,-0.039463408291339874,Krasnodar (0.62) 0-4 (2.77) Chelsea
230,estimated_followers_count,0.4711779734476938,xGPhilopher's # of Followers,685.3035997542844,66.08367517669133,931,66,neg,pos,-0.09119276702404022,0.06236325204372406,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,estimated_followers_count_a,1.3575643449082668e-4,"Twitter Account Followers, Away",685.3035997542844,66.08367517669133,931,66,neg,neg,-0.24143452942371368,-0.21946734189987183,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,estimated_followers_count_h,0.6672927422986468,"Twitter Account Followers, Home",685.3035997542844,66.08367517669133,931,66,pos,pos,0.3470553159713745,0.5789599418640137,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,g_a,0,"Goals, Away",685.3035997542844,66.08367517669133,931,66,neg,neg,-0.05764367803931236,-0.037680018693208694,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,g_h,0.5,"Goals, Home",685.3035997542844,66.08367517669133,931,66,pos,pos,0.012803817167878151,0.22058987617492676,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",685.3035997542844,66.08367517669133,931,66,pos,pos,0.043201200664043427,0.009895607829093933,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,hour_x2,0,"2nd Order Sin Term, Hour",685.3035997542844,66.08367517669133,931,66,pos,pos,0.03301309421658516,0.1371847540140152,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",685.3035997542844,66.08367517669133,931,66,pos,pos,8.417877252213657e-4,0.004671416245400906,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,hour_y2,0,"2nd Order Cos Term, Hour",685.3035997542844,66.08367517669133,931,66,neutral,pos,0,0.004759193863719702,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",685.3035997542844,66.08367517669133,931,66,neg,neg,-0.02767828106880188,-0.03236781805753708,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",685.3035997542844,66.08367517669133,931,66,neg,pos,-0.014119942672550678,0.030000369995832443,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,wday_y1,0,"1st Order Cos Term, Weekday",685.3035997542844,66.08367517669133,931,66,neg,pos,-1.1901305697392672e-4,0.019211523234844208,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",685.3035997542844,66.08367517669133,931,66,neutral,pos,0,0.002499727765098214,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,xg_a,0.07871198568872988,"xG, Away",685.3035997542844,66.08367517669133,931,66,pos,pos,0.005052005406469107,0.05345093086361885,Man Utd (2.48) 5-0 (0.44) RB Leipzig
230,xg_h,0.3790446841294299,"xG, Home",685.3035997542844,66.08367517669133,931,66,pos,neg,0.0418972447514534,-0.08683276176452637,Man Utd (2.48) 5-0 (0.44) RB Leipzig
231,estimated_followers_count,0.4720105844244719,xGPhilopher's # of Followers,615.0257854622488,57.533550653530355,508,64,neg,pos,-0.1165439710021019,0.12681865692138672,Juventus (0.29) 0-2 (2.31) Barcelona
231,estimated_followers_count_a,0.9730504045427067,"Twitter Account Followers, Away",615.0257854622488,57.533550653530355,508,64,neg,pos,-0.2316025048494339,0.12273100018501282,Juventus (0.29) 0-2 (2.31) Barcelona
231,estimated_followers_count_h,0.23816092894956653,"Twitter Account Followers, Home",615.0257854622488,57.533550653530355,508,64,pos,pos,0.06309307366609573,0.36056846380233765,Juventus (0.29) 0-2 (2.31) Barcelona
231,g_a,0.25,"Goals, Away",615.0257854622488,57.533550653530355,508,64,pos,pos,0.0021034604869782925,0.00887375883758068,Juventus (0.29) 0-2 (2.31) Barcelona
231,g_h,0,"Goals, Home",615.0257854622488,57.533550653530355,508,64,neg,neg,-0.06347097456455231,-0.14202886819839478,Juventus (0.29) 0-2 (2.31) Barcelona
231,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",615.0257854622488,57.533550653530355,508,64,pos,neg,0.0205796230584383,-0.003289231099188328,Juventus (0.29) 0-2 (2.31) Barcelona
231,hour_x2,0,"2nd Order Sin Term, Hour",615.0257854622488,57.533550653530355,508,64,pos,pos,0.03623730316758156,0.07330357283353806,Juventus (0.29) 0-2 (2.31) Barcelona
231,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",615.0257854622488,57.533550653530355,508,64,pos,pos,0.001236606272868812,0.02841443568468094,Juventus (0.29) 0-2 (2.31) Barcelona
231,hour_y2,0,"2nd Order Cos Term, Hour",615.0257854622488,57.533550653530355,508,64,neutral,pos,0,0.0027042122092097998,Juventus (0.29) 0-2 (2.31) Barcelona
231,wday_x1,0.2774790660436856,"1st Order Sin Term, Weekday",615.0257854622488,57.533550653530355,508,64,neg,pos,-0.009495467878878117,0.00896473415195942,Juventus (0.29) 0-2 (2.31) Barcelona
231,wday_x2,0.900968867902419,"2nd Order Sin Term, Weekday",615.0257854622488,57.533550653530355,508,64,neg,pos,-8.839711081236601e-4,0.02464178577065468,Juventus (0.29) 0-2 (2.31) Barcelona
231,wday_y1,0,"1st Order Cos Term, Weekday",615.0257854622488,57.533550653530355,508,64,neg,neg,-0.016977764666080475,-0.025826526805758476,Juventus (0.29) 0-2 (2.31) Barcelona
231,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",615.0257854622488,57.533550653530355,508,64,neutral,neg,0,-0.01017102599143982,Juventus (0.29) 0-2 (2.31) Barcelona
231,xg_a,0.4132379248658319,"xG, Away",615.0257854622488,57.533550653530355,508,64,pos,neg,0.0621187649667263,-0.02568489871919155,Juventus (0.29) 0-2 (2.31) Barcelona
231,xg_h,0.041602465331278884,"xG, Home",615.0257854622488,57.533550653530355,508,64,pos,pos,0.1972600668668747,0.06088147684931755,Juventus (0.29) 0-2 (2.31) Barcelona
232,estimated_followers_count,0.47535243396140336,xGPhilopher's # of Followers,875.112141946163,40.91346548334737,860,36,neg,pos,-0.04459913447499275,0.15047375857830048,Antwerp (1.56) 1-0 (0.83) Tottenham
232,estimated_followers_count_a,0.1489588143388595,"Twitter Account Followers, Away",875.112141946163,40.91346548334737,860,36,pos,pos,0.19314518570899963,0.38557982444763184,Antwerp (1.56) 1-0 (0.83) Tottenham
232,estimated_followers_count_h,,"Twitter Account Followers, Home",875.112141946163,40.91346548334737,860,36,neg,neg,-0.027507197111845016,-0.052255161106586456,Antwerp (1.56) 1-0 (0.83) Tottenham
232,g_a,0,"Goals, Away",875.112141946163,40.91346548334737,860,36,pos,pos,0.024056507274508476,0.082806795835495,Antwerp (1.56) 1-0 (0.83) Tottenham
232,g_h,0.1,"Goals, Home",875.112141946163,40.91346548334737,860,36,neg,neg,-0.02307303063571453,-0.07179481536149979,Antwerp (1.56) 1-0 (0.83) Tottenham
232,hour_x1,0.07179676972449085,"1st Order Sin Term, Hour",875.112141946163,40.91346548334737,860,36,neg,neg,-0.008172407746315002,-0.006680839695036411,Antwerp (1.56) 1-0 (0.83) Tottenham
232,hour_x2,0.06698729810778065,"2nd Order Sin Term, Hour",875.112141946163,40.91346548334737,860,36,pos,pos,0.028507830575108528,0.013761572539806366,Antwerp (1.56) 1-0 (0.83) Tottenham
232,hour_y1,0.7629992850907494,"1st Order Cos Term, Hour",875.112141946163,40.91346548334737,860,36,pos,pos,0.003522332292050123,0.024937070906162262,Antwerp (1.56) 1-0 (0.83) Tottenham
232,hour_y2,0.06698729810778065,"2nd Order Cos Term, Hour",875.112141946163,40.91346548334737,860,36,neutral,neg,0,-0.003572232788428664,Antwerp (1.56) 1-0 (0.83) Tottenham
232,wday_x1,0,"1st Order Sin Term, Weekday",875.112141946163,40.91346548334737,860,36,neg,neg,-0.036996159702539444,-0.38379135727882385,Antwerp (1.56) 1-0 (0.83) Tottenham
232,wday_x2,0.7225209339563147,"2nd Order Sin Term, Weekday",875.112141946163,40.91346548334737,860,36,neg,pos,-0.015444527380168438,0.051051631569862366,Antwerp (1.56) 1-0 (0.83) Tottenham
232,wday_y1,0.3568958678922094,"1st Order Cos Term, Weekday",875.112141946163,40.91346548334737,860,36,pos,pos,0.004831082187592983,0.012844914570450783,Antwerp (1.56) 1-0 (0.83) Tottenham
232,wday_y2,0.7225209339563147,"2nd Order Cos Term, Weekday",875.112141946163,40.91346548334737,860,36,neutral,pos,0,0.012949599884450436,Antwerp (1.56) 1-0 (0.83) Tottenham
232,xg_a,0.148479427549195,"xG, Away",875.112141946163,40.91346548334737,860,36,pos,pos,0.2563461363315582,0.20408830046653748,Antwerp (1.56) 1-0 (0.83) Tottenham
